{'loss': 8.53182601928711, 'srcnode': 198235, 'dstnode': 89522, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/var/cache/salt/minion/proc/20180404151927858662'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855169130042213}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765210024329}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765220025019}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765230032949}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765240029068}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765250025228}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 93, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 93, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522855765260023207}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765270024857}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522855765280024896}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
{'loss': 0.0012449617497622967, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522855765290023526}
