{'loss': 8.53182601928711, 'srcnode': 198263, 'dstnode': 108, 'srcmsg': "{'subject': 'sshd'}", 'dstmsg': "{'file': '/var/log/utx.log'}", 'edge_type': 'EVENT_WRITE', 'time': 1522874693439603150}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 204825, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.67:51170'}", 'edge_type': 'EVENT_READ', 'time': 1522875279089585356}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279089585356}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279089585356}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279089585356}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279089585356}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279089585356}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279089585356}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279089585356}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279089585356}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279089585356}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50560, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/imap'}", 'edge_type': 'EVENT_READ', 'time': 1522875279099591958}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50560, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/imap'}", 'edge_type': 'EVENT_READ', 'time': 1522875279109586860}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_READ', 'time': 1522875279119595482}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_READ', 'time': 1522875279119595482}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_READ', 'time': 1522875279119595482}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522875279129587934}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522875279139586896}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279139586896}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279139586896}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279139586896}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279139586896}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279139586896}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279139586896}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279139586896}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279149585438}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279159591850}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279169586522}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279179587254}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279179587254}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522875279179587254}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522875279179587254}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522875279179587254}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522875279179587254}
{'loss': 0.0012449617497622967, 'srcnode': 198326, 'dstnode': 149, 'srcmsg': "{'subject': 'tail'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_READ', 'time': 1522875279179587254}
{'loss': 0.0012449617497622967, 'srcnode': 198326, 'dstnode': 149, 'srcmsg': "{'subject': 'tail'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_READ', 'time': 1522875279179587254}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 204825, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.67:51170'}", 'edge_type': 'EVENT_READ', 'time': 1522875279179587254}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 204825, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.67:51170'}", 'edge_type': 'EVENT_READ', 'time': 1522875279189587876}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 204825, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.67:51170'}", 'edge_type': 'EVENT_READ', 'time': 1522875279189587876}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279189587876}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279189587876}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279189587876}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279189587876}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279189587876}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279189587876}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279199587108}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279199587108}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 204825, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.67:51170'}", 'edge_type': 'EVENT_READ', 'time': 1522875279199587108}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 204825, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.67:51170'}", 'edge_type': 'EVENT_READ', 'time': 1522875279199587108}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279199587108}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279199587108}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279199587108}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279199587108}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279199587108}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279199587108}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 204825, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.67:51170'}", 'edge_type': 'EVENT_READ', 'time': 1522875279209586110}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 204825, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.67:51170'}", 'edge_type': 'EVENT_READ', 'time': 1522875279209586110}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279209586110}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279209586110}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279209586110}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 89605, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/charles/.mailboxlist'}", 'edge_type': 'EVENT_READ', 'time': 1522875279209586110}
