{'loss': 8.53182601928711, 'srcnode': 198297, 'dstnode': 50572, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/proxymap'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1523021485176319723}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297136300112}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 48, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523022297146301003}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 48, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523022297146301003}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 135, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297146301003}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 135, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297146301003}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 137, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297146301003}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 137, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297146301003}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 3, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297156301583}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 4, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_READ', 'time': 1523022297166301164}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 4, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_READ', 'time': 1523022297166301164}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 25, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_READ', 'time': 1523022297196301476}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 26, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_READ', 'time': 1523022297196301476}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 134, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 21, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 21, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297206300577}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297216302458}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 48, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 48, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 135, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 135, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 137, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 137, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 46, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297226300538}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 48, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523022297236300419}
{'loss': 0.0012449617497622967, 'srcnode': 198297, 'dstnode': 48, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523022297236300419}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 50573, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/aliases.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297246305690}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 50499, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/virtual.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297246305690}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297246305690}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297246305690}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297256310490}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297256310490}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297256310490}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297256310490}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297256310490}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297256310490}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 46, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1523022297256310490}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 48, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523022297256310490}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 48, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1523022297256310490}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 93, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297266302511}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 93, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297266302511}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 94, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1523022297266302511}
{'loss': 0.0012449617497622967, 'srcnode': 198295, 'dstnode': 94, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1523022297266302511}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 3, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297286300652}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 4, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_READ', 'time': 1523022297286300652}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 4, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_READ', 'time': 1523022297286300652}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 25, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_READ', 'time': 1523022297326306035}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 26, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_READ', 'time': 1523022297326306035}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 134, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297326306035}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 134, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297326306035}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 134, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297326306035}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 134, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297326306035}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 134, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297326306035}
{'loss': 0.0012449617497622967, 'srcnode': 198313, 'dstnode': 134, 'srcmsg': "{'subject': 'anvil'}", 'dstmsg': "{'file': '/usr/local/etc/postfix/main.cf'}", 'edge_type': 'EVENT_READ', 'time': 1523022297326306035}
