{'loss': 8.53182601928711, 'srcnode': 198297, 'dstnode': 50572, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/proxymap'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522998304846838085}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169076827067}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169086821873}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169096823069}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169106825264}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169116820920}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169116820920}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169116820920}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169116820920}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169116820920}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169116820920}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169116820920}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169116820920}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522999169116820920}
