{'loss': 8.53182601928711, 'srcnode': 198259, 'dstnode': 100, 'srcmsg': "{'subject': 'sysctl'}", 'dstmsg': "{'file': '/sbin/sysctl'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522805580111145865}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300731131332}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522806300741131315}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522806300751132278}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522806300751132278}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_READ', 'time': 1522806300751132278}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_READ', 'time': 1522806300751132278}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_READ', 'time': 1522806300761132280}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_READ', 'time': 1522806300761132280}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300761132280}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300761132280}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 201488, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.166:38771'}", 'edge_type': 'EVENT_READ', 'time': 1522806300761132280}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 21, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300761132280}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 21, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300761132280}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 95, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_READ', 'time': 1522806300771129653}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 93, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300771129653}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 93, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300771129653}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522806300771129653}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_READ', 'time': 1522806300771129653}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 201488, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.166:38771'}", 'edge_type': 'EVENT_READ', 'time': 1522806300771129653}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 201488, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.166:38771'}", 'edge_type': 'EVENT_READ', 'time': 1522806300781130905}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 201490, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.166:41691'}", 'edge_type': 'EVENT_READ', 'time': 1522806300781130905}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 201490, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.166:41691'}", 'edge_type': 'EVENT_READ', 'time': 1522806300781130905}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300791130318}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300791130318}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300791130318}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300791130318}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300791130318}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300791130318}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300791130318}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300791130318}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300791130318}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50560, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/imap'}", 'edge_type': 'EVENT_READ', 'time': 1522806300791130318}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50560, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/imap'}", 'edge_type': 'EVENT_READ', 'time': 1522806300801131521}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_READ', 'time': 1522806300801131521}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300811129874}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300821130026}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
{'loss': 0.0012449617497622967, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_READ', 'time': 1522806300831130479}
